galaxy_id,classification_canonical,disk_scale,bulge_scale,model_name,total_holdout_rmse_kms,inner_holdout_rmse_kms,middle_holdout_rmse_kms,outer_holdout_rmse_kms,negative_residual_fraction,inner_negative_residual_fraction,negative_v2_count,classification_under_scale,interpretation,analysis_stage
NGC3198,robust_tdf_success,0.7,1.3,tdf_3knot,7.88076746628977,12.989080617231298,2.9748536801040077,2.958634461070119,0.11627906976744186,0.35714285714285715,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,0.7,1.3,tdf_5knot,6.818723424989798,11.644146772655375,1.1773106271246239,1.585166572834728,0.11627906976744186,0.35714285714285715,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,0.2,tdf_3knot,10.447553889702954,16.359577309226218,6.69916048278224,3.865181227849677,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,0.2,tdf_5knot,8.238204401776544,14.071538942608242,1.8643213939161971,1.4560675888149408,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,0.5,tdf_3knot,10.447553889702954,16.359577309226218,6.69916048278224,3.865181227849677,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,0.5,tdf_5knot,8.238204401776544,14.071538942608242,1.8643213939161971,1.4560675888149408,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,0.7,tdf_3knot,10.447553889702954,16.359577309226218,6.69916048278224,3.865181227849677,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,0.7,tdf_5knot,8.238204401776544,14.071538942608242,1.8643213939161971,1.4560675888149408,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,1.0,tdf_3knot,10.447553889702954,16.359577309226218,6.69916048278224,3.865181227849677,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,1.0,tdf_5knot,8.238204401776544,14.071538942608242,1.8643213939161971,1.4560675888149408,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,1.3,tdf_3knot,10.447553889702954,16.359577309226218,6.69916048278224,3.865181227849677,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.0,1.3,tdf_5knot,8.238204401776544,14.071538942608242,1.8643213939161971,1.4560675888149408,0.23255813953488372,0.6428571428571429,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,0.2,tdf_3knot,104.06172336450506,89.19670077178544,145.52908398569093,57.89439605425225,0.5581395348837209,1.0,15,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,0.2,tdf_5knot,10.025183072580809,17.019783355839852,2.86236162469956,1.9096458745030076,0.5581395348837209,1.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,0.5,tdf_3knot,104.06172336450506,89.19670077178544,145.52908398569093,57.89439605425225,0.5581395348837209,1.0,15,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,0.5,tdf_5knot,10.025183072580809,17.019783355839852,2.86236162469956,1.9096458745030076,0.5581395348837209,1.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,0.7,tdf_3knot,104.06172336450506,89.19670077178544,145.52908398569093,57.89439605425225,0.5581395348837209,1.0,15,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,0.7,tdf_5knot,10.025183072580809,17.019783355839852,2.86236162469956,1.9096458745030076,0.5581395348837209,1.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,1.0,tdf_3knot,104.06172336450506,89.19670077178544,145.52908398569093,57.89439605425225,0.5581395348837209,1.0,15,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,1.0,tdf_5knot,10.025183072580809,17.019783355839852,2.86236162469956,1.9096458745030076,0.5581395348837209,1.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,1.3,tdf_3knot,104.06172336450506,89.19670077178544,145.52908398569093,57.89439605425225,0.5581395348837209,1.0,15,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC3198,robust_tdf_success,1.3,1.3,tdf_5knot,10.025183072580809,17.019783355839852,2.86236162469956,1.9096458745030076,0.5581395348837209,1.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,0.2,tdf_3knot,3.1428359255102025,3.175767197619263,1.620853964582698,4.113342691298009,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,0.2,tdf_5knot,2.2860192103689907,3.260134146417779,1.2723480088425339,1.8521089013023644,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,0.5,tdf_3knot,3.1428359255102025,3.175767197619263,1.620853964582698,4.113342691298009,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,0.5,tdf_5knot,2.2860192103689907,3.260134146417779,1.2723480088425339,1.8521089013023644,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,0.7,tdf_3knot,3.1428359255102025,3.175767197619263,1.620853964582698,4.113342691298009,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,0.7,tdf_5knot,2.2860192103689907,3.260134146417779,1.2723480088425339,1.8521089013023644,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,1.0,tdf_3knot,3.1428359255102025,3.175767197619263,1.620853964582698,4.113342691298009,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,1.0,tdf_5knot,2.2860192103689907,3.260134146417779,1.2723480088425339,1.8521089013023644,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,1.3,tdf_3knot,3.1428359255102025,3.175767197619263,1.620853964582698,4.113342691298009,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.5,1.3,tdf_5knot,2.2860192103689907,3.260134146417779,1.2723480088425339,1.8521089013023644,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,0.2,tdf_3knot,4.782128122652515,6.957471688131804,1.1795932565764473,4.336864720310741,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,0.2,tdf_5knot,3.2074218859365513,5.105989861437201,1.1714783516602045,1.8491001783695646,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,0.5,tdf_3knot,4.782128122652515,6.957471688131804,1.1795932565764473,4.336864720310741,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,0.5,tdf_5knot,3.2074218859365513,5.105989861437201,1.1714783516602045,1.8491001783695646,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,0.7,tdf_3knot,4.782128122652515,6.957471688131804,1.1795932565764473,4.336864720310741,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,0.7,tdf_5knot,3.2074218859365513,5.105989861437201,1.1714783516602045,1.8491001783695646,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,1.0,tdf_3knot,4.782128122652515,6.957471688131804,1.1795932565764473,4.336864720310741,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,1.0,tdf_5knot,3.2074218859365513,5.105989861437201,1.1714783516602045,1.8491001783695646,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,1.3,tdf_3knot,4.782128122652515,6.957471688131804,1.1795932565764473,4.336864720310741,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,0.7,1.3,tdf_5knot,3.2074218859365513,5.105989861437201,1.1714783516602045,1.8491001783695646,0.06451612903225806,0.2,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,0.2,tdf_3knot,9.32883224915561,15.374663483815505,1.9934206061859567,4.552727802638814,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,0.2,tdf_5knot,4.903793147965803,8.22193477860471,1.053197143822593,1.8525997912995953,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,0.5,tdf_3knot,9.32883224915561,15.374663483815505,1.9934206061859567,4.552727802638814,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,0.5,tdf_5knot,4.903793147965803,8.22193477860471,1.053197143822593,1.8525997912995953,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,0.7,tdf_3knot,9.32883224915561,15.374663483815505,1.9934206061859567,4.552727802638814,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,0.7,tdf_5knot,4.903793147965803,8.22193477860471,1.053197143822593,1.8525997912995953,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,1.0,tdf_3knot,9.32883224915561,15.374663483815505,1.9934206061859567,4.552727802638814,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,1.0,tdf_5knot,4.903793147965803,8.22193477860471,1.053197143822593,1.8525997912995953,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,1.3,tdf_3knot,9.32883224915561,15.374663483815505,1.9934206061859567,4.552727802638814,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.0,1.3,tdf_5knot,4.903793147965803,8.22193477860471,1.053197143822593,1.8525997912995953,0.12903225806451613,0.4,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,0.2,tdf_3knot,13.967693526930422,23.522953264626274,3.1925001623382165,4.6656189096882645,0.22580645161290322,0.7,0,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,0.2,tdf_5knot,6.733082918503655,11.469581325766887,0.9856988490150005,1.865561243435104,0.22580645161290322,0.7,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,0.5,tdf_3knot,13.967693526930422,23.522953264626274,3.1925001623382165,4.6656189096882645,0.22580645161290322,0.7,0,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,0.5,tdf_5knot,6.733082918503655,11.469581325766887,0.9856988490150005,1.865561243435104,0.22580645161290322,0.7,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,0.7,tdf_3knot,13.967693526930422,23.522953264626274,3.1925001623382165,4.6656189096882645,0.22580645161290322,0.7,0,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,0.7,tdf_5knot,6.733082918503655,11.469581325766887,0.9856988490150005,1.865561243435104,0.22580645161290322,0.7,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,1.0,tdf_3knot,13.967693526930422,23.522953264626274,3.1925001623382165,4.6656189096882645,0.22580645161290322,0.7,0,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,1.0,tdf_5knot,6.733082918503655,11.469581325766887,0.9856988490150005,1.865561243435104,0.22580645161290322,0.7,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,1.3,tdf_3knot,13.967693526930422,23.522953264626274,3.1925001623382165,4.6656189096882645,0.22580645161290322,0.7,0,holdout_failure_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
NGC6503,robust_tdf_success,1.3,1.3,tdf_5knot,6.733082918503655,11.469581325766887,0.9856988490150005,1.865561243435104,0.22580645161290322,0.7,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,0.2,tdf_3knot,2.999257178946564,3.2945258627631095,2.877765465038078,2.856732804568665,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,0.2,tdf_5knot,1.6887013769446182,0.8919645386278726,1.5721907687373595,2.2237507061172965,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,0.5,tdf_3knot,2.999257178946564,3.2945258627631095,2.877765465038078,2.856732804568665,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,0.5,tdf_5knot,1.6887013769446182,0.8919645386278726,1.5721907687373595,2.2237507061172965,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,0.7,tdf_3knot,2.999257178946564,3.2945258627631095,2.877765465038078,2.856732804568665,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,0.7,tdf_5knot,1.6887013769446182,0.8919645386278726,1.5721907687373595,2.2237507061172965,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,1.0,tdf_3knot,2.999257178946564,3.2945258627631095,2.877765465038078,2.856732804568665,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,1.0,tdf_5knot,1.6887013769446182,0.8919645386278726,1.5721907687373595,2.2237507061172965,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,1.3,tdf_3knot,2.999257178946564,3.2945258627631095,2.877765465038078,2.856732804568665,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.5,1.3,tdf_5knot,1.6887013769446182,0.8919645386278726,1.5721907687373595,2.2237507061172965,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,0.2,tdf_3knot,2.987431922175469,3.1771328893583513,2.960317037142067,2.8480698896558865,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,0.2,tdf_5knot,1.7005811809053477,0.8632672352272958,1.6428827878998336,2.2076783911570312,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,0.5,tdf_3knot,2.987431922175469,3.1771328893583513,2.960317037142067,2.8480698896558865,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,0.5,tdf_5knot,1.7005811809053477,0.8632672352272958,1.6428827878998336,2.2076783911570312,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,0.7,tdf_3knot,2.987431922175469,3.1771328893583513,2.960317037142067,2.8480698896558865,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,0.7,tdf_5knot,1.7005811809053477,0.8632672352272958,1.6428827878998336,2.2076783911570312,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,1.0,tdf_3knot,2.987431922175469,3.1771328893583513,2.960317037142067,2.8480698896558865,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,1.0,tdf_5knot,1.7005811809053477,0.8632672352272958,1.6428827878998336,2.2076783911570312,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,1.3,tdf_3knot,2.987431922175469,3.1771328893583513,2.960317037142067,2.8480698896558865,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,0.7,1.3,tdf_5knot,1.7005811809053477,0.8632672352272958,1.6428827878998336,2.2076783911570312,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,0.2,tdf_3knot,2.979359675237586,3.0157718898617984,3.0857941943791043,2.837098692518911,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,0.2,tdf_5knot,1.7320131108365184,0.8877023535904097,1.7502443205092815,2.186228550196409,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,0.5,tdf_3knot,2.979359675237586,3.0157718898617984,3.0857941943791043,2.837098692518911,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,0.5,tdf_5knot,1.7320131108365184,0.8877023535904097,1.7502443205092815,2.186228550196409,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,0.7,tdf_3knot,2.979359675237586,3.0157718898617984,3.0857941943791043,2.837098692518911,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,0.7,tdf_5knot,1.7320131108365184,0.8877023535904097,1.7502443205092815,2.186228550196409,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,1.0,tdf_3knot,2.979359675237586,3.0157718898617984,3.0857941943791043,2.837098692518911,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,1.0,tdf_5knot,1.7320131108365184,0.8877023535904097,1.7502443205092815,2.186228550196409,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,1.3,tdf_3knot,2.979359675237586,3.0157718898617984,3.0857941943791043,2.837098692518911,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.0,1.3,tdf_5knot,1.7320131108365184,0.8877023535904097,1.7502443205092815,2.186228550196409,0.0,0.0,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,0.2,tdf_3knot,2.9826962881451915,2.873650746334187,3.2131309570765687,2.8285893174536927,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,0.2,tdf_5knot,1.7787996827162376,0.9855104823096164,1.8588370060579933,2.1680396923903036,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,0.5,tdf_3knot,2.9826962881451915,2.873650746334187,3.2131309570765687,2.8285893174536927,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,0.5,tdf_5knot,1.7787996827162376,0.9855104823096164,1.8588370060579933,2.1680396923903036,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,0.7,tdf_3knot,2.9826962881451915,2.873650746334187,3.2131309570765687,2.8285893174536927,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,0.7,tdf_5knot,1.7787996827162376,0.9855104823096164,1.8588370060579933,2.1680396923903036,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
IC2574,robust_tdf_success,1.3,1.0,tdf_3knot,2.9826962881451915,2.873650746334187,3.2131309570765687,2.8285893174536927,0.058823529411764705,0.18181818181818182,0,holdout_success_like,Diagnostic M/L scale; not final baryonic calibration. Improved vs canonical TDF.,phase_4f_ml_sensitivity_audit
