galaxy_id,r_kpc,v_obs_kms,v_err_kms,v_bar_kms,residual_v2_kms2,residual_policy_applied,K_tau,dtaudr_reconstructed,tau_reconstructed,dtaudr_smoothed_diagnostic,tau_smoothed_diagnostic,negative_residual_flag,data_source,data_mode,reconstruction_stage
NGC3198,22.12,153.0,2.0,100.2879853222708,13351.319999999996,allow_signed,1.0,603.5858951175405,3123.4730680021485,596.4536490285453,2663.6184510271655,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,24.03,150.0,2.0,96.53472846597748,13181.046199999997,allow_signed,1.0,548.5246025801081,4223.738593303403,555.263918845707,3763.5087283470766,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,26.1,149.0,2.0,93.51413262175936,13456.107000000002,allow_signed,1.0,515.5596551724138,5325.065800077264,516.9229656973015,4873.22215384909,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,28.16,148.0,2.0,91.1731961708045,13591.4483,allow_signed,1.0,482.65086292613637,6353.222633718769,484.03618228319385,5904.210076269,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,30.08,146.0,2.0,88.53151416303687,13478.171000000002,allow_signed,1.0,448.07749335106394,7246.7218557448805,458.6873470001153,6809.224664380976,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,32.14,147.0,2.0,85.75597063761799,14254.9135,allow_signed,1.0,443.5256222775358,8165.07306484234,443.8214267261285,7738.808701319008,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,34.06,148.0,2.0,83.88184666541385,14867.8358,allow_signed,1.0,436.51896065766294,9009.91586446013,432.7984424568255,8580.363775734644,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,36.12,148.0,2.0,82.55612878520891,15088.4856,allow_signed,1.0,417.73215946843857,9889.794518190012,420.3377536927778,9459.094057768734,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,38.19,149.0,2.0,81.3620955973972,15581.2094,allow_signed,1.0,407.99186698088505,10744.418885565063,408.5491383993589,10316.991991084096,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,40.1,150.0,2.0,80.36526612909336,16041.423999999999,allow_signed,1.0,400.0355112219451,11516.085031748768,396.7889156539304,11086.089832704989,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,42.17,150.0,3.0,79.84832434058964,16124.2451,allow_signed,1.0,382.3629381076595,12325.867426804909,383.1384861127344,11893.314693533488,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC3198,44.08,149.0,3.0,78.01873172514406,16114.0775,allow_signed,1.0,365.56437159709617,13040.13800757295,371.6852951484989,12614.171404637964,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,0.76,77.0,10.0,70.83530193342865,911.3599999999988,allow_signed,1.0,1199.1578947368405,0.0,-197.41386121566538,0.0,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,1.52,100.0,5.0,123.40548326553404,-5228.913300000004,allow_signed,1.0,-3440.074539473687,-851.5483250000016,-1973.9660749382856,-825.1243757385014,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,2.28,110.0,2.0,142.97079422035816,-8340.647999999997,allow_signed,1.0,-3658.1789473684203,-3548.8846500000013,-2567.665170475996,-2550.944248995928,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,3.04,118.0,2.0,134.99256572122775,-4298.992799999993,allow_signed,1.0,-1414.1423684210502,-5476.366750000001,-1630.1272989775005,-4146.105387388257,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,3.79,121.0,2.0,122.69842460276334,-413.90339999999924,allow_signed,1.0,-109.20934036939293,-6047.623640796417,-462.32770312879376,-4930.776013178118,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,4.55,121.0,2.0,112.50506344160692,1983.610700000001,allow_signed,1.0,435.95839560439583,-5923.458999807116,215.01923253979976,-5024.753232001935,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,5.31,117.0,2.0,104.7111999740238,2724.564599999998,allow_signed,1.0,513.1006779661013,-5562.816551850327,486.31417805591826,-4758.246535975562,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,6.07,116.0,2.0,98.53863455518348,3746.1375000000007,allow_signed,1.0,617.1560955518946,-5133.318977913488,596.6315739194524,-4346.727150224921,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,6.83,116.0,2.0,94.18041463064388,4586.049499999999,allow_signed,1.0,671.4567349926792,-4643.64610230655,656.608993881648,-3870.495734460503,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,7.59,116.0,2.0,90.25752046228614,5309.579999999999,allow_signed,1.0,699.5494071146244,-4122.663768305775,685.2293356101054,-3360.597169253637,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,8.35,115.0,1.0,86.31307316971167,5775.053399999999,allow_signed,1.0,691.6231616766466,-3594.0181921650924,693.3382851955936,-2836.7414733474716,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,9.11,115.0,1.0,83.09718888145375,6319.8571999999995,allow_signed,1.0,693.7274643249176,-3067.584954284498,696.6447864274336,-2308.5479061307215,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,9.86,116.0,1.0,80.72670995401708,6939.198299999999,allow_signed,1.0,703.7726470588235,-2543.522412515595,701.1370179200682,-1784.3797295004083,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,10.64,117.0,1.0,78.42757168241282,7538.115999999999,allow_signed,1.0,708.4695488721803,-1992.747956102503,701.5057617523935,-1237.3490454281475,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,11.38,117.0,1.0,76.21124851358886,7880.845600000001,allow_signed,1.0,692.5171880492092,-1474.3828634415886,694.6221557301777,-720.781715959596,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,12.12,118.0,1.0,74.33513570311149,8398.2876,allow_signed,1.0,692.9280198019802,-961.7681365366495,679.4603759849965,-212.37117922498254,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,12.86,117.0,1.0,72.70253434372148,8403.341499999999,allow_signed,1.0,653.4480171073094,-463.6090028802122,652.0549276532868,280.2894831211824,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,13.7,116.0,1.0,70.9239959393152,8425.786800000002,allow_signed,1.0,615.0209343065695,69.14795671361696,620.3332849906793,814.692532431648,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,14.44,115.0,1.0,69.24992490970658,8429.4479,allow_signed,1.0,583.7567797783934,512.6957109250534,598.762342929242,1265.757914762019,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,15.18,117.0,1.0,67.61154487215921,9117.679,allow_signed,1.0,600.6376152832675,950.921637097868,586.7494898560285,1704.3972928925693,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,15.91,116.0,1.0,66.1582292689277,9079.088699999998,allow_signed,1.0,570.6529666876178,1378.4426995172414,568.906997348779,2126.2119107223243,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,16.65,115.0,2.0,64.9537635553168,9006.0086,allow_signed,1.0,540.9014174174174,1789.7178216361035,545.9882660592907,2538.7231581833094,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,17.49,115.0,2.0,63.544927413602416,9187.0422,allow_signed,1.0,525.2739965694683,2237.5114955105955,526.7027534770363,2989.2533863885665,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,18.23,115.0,2.0,62.27002890636875,9347.443500000001,allow_signed,1.0,512.7506034009874,2621.580597499665,510.39550891408385,3372.979743473282,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,18.97,114.0,2.0,60.95524997898048,9280.4575,allow_signed,1.0,489.21758039008967,2992.308825502363,495.80032969755837,3745.2722037595886,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,19.71,115.0,2.0,59.846316511544806,9643.418399999999,allow_signed,1.0,489.2652663622526,3354.3474788007306,484.1880975417725,4107.867921838142,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,20.45,114.0,2.0,58.841394443027944,9533.6903,allow_signed,1.0,466.19512469437655,3707.8678234916824,474.776382869718,4462.684779590393,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,21.29,116.0,2.0,57.78012287975857,10117.4574,allow_signed,1.0,475.2211085016439,4103.262641434011,468.41736563514644,4858.826153962436,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,22.03,115.0,3.0,56.82944659241368,9995.414,allow_signed,1.0,453.7182932364957,4446.9702200771235,463.56046380200985,5203.657950854185,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,22.76,118.0,4.0,55.95005808754804,10793.591,allow_signed,1.0,474.2351054481546,4785.673210597021,457.16423310144256,5539.722465223946,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC6503,23.5,115.0,10.0,55.03340530986612,10196.3243,allow_signed,1.0,433.88614042553195,5121.678071570284,444.9077129023743,5873.489085245357,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,0.85,10.3,0.2,9.59,14.121900000000025,allow_signed,1.0,16.61400000000003,0.0,19.616303566893034,0.0,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,1.14,12.9,2.7,11.99,22.649900000000002,allow_signed,1.0,19.868333333333336,5.289938333333336,29.40312960213218,7.107817809508654,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,1.42,16.4,1.8,13.861908238045729,76.80749999999995,allow_signed,1.0,54.08978873239433,15.64407542253521,44.607068842488616,17.469245591755566,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,1.71,18.6,2.1,15.652683476005,100.95350000000005,allow_signed,1.0,59.037134502924005,32.04747929165637,56.60749990549071,32.14535806021257,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,1.99,19.8,2.0,17.53046491111973,84.72279999999995,allow_signed,1.0,42.574271356783896,46.27307611201548,78.04017921291135,50.99603313678887,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,2.28,26.1,0.6,18.698804774637335,331.5647000000001,allow_signed,1.0,145.42311403508776,73.53269699383685,116.36149227751928,79.18427550290129,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,2.55,27.7,2.7,19.922020479860972,370.40309999999994,allow_signed,1.0,145.2561176470588,112.77439327092664,145.79912378600903,114.57595867147762,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,2.84,29.7,2.6,20.791007671587252,449.82399999999996,allow_signed,1.0,158.3887323943662,156.80289652693327,167.20362244558305,159.96135687505847,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,3.13,33.0,3.4,21.517811226981244,625.9838,allow_signed,1.0,199.99482428115016,208.76851224488314,190.18926897564185,211.7833261311361,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,3.41,34.8,1.2,22.01645975174029,726.3154999999997,allow_signed,1.0,212.9957478005864,266.5871923363263,206.22046958034787,267.28068952897473,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,3.7,35.0,0.9,21.924235448471173,744.3279,allow_signed,1.0,201.1697027027027,326.64118265930324,217.4067450923421,328.7066356565148,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,3.98,39.0,10.2,21.89594711356419,1041.5675,allow_signed,1.0,261.70037688442216,391.4429938015007,221.75836420677635,390.1897509583913,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,4.26,35.9,5.4,22.723540657212737,772.4506999999996,allow_signed,1.0,181.32645539906096,453.4667503211883,209.14762838610517,450.51658992139465,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,4.55,40.0,4.1,24.82737400531921,983.6015,allow_signed,1.0,216.17615384615385,511.1046286617444,194.07855769769105,508.9843869035451,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,4.84,38.7,1.4,27.12151175727489,762.1136000000001,allow_signed,1.0,157.4614876033058,565.2820866719161,181.64555822856366,563.464383712852,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,5.12,41.8,0.5,28.330981274922337,944.5954999999997,allow_signed,1.0,184.49130859374992,613.1554781395039,180.3174600165991,614.1392062671749,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,5.41,42.9,0.4,28.89540620929216,1005.4654999999998,allow_signed,1.0,185.8531423290203,666.8554235233056,185.78744790218667,667.2244179153988,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,5.68,44.4,1.7,29.920482950647703,1076.1247,allow_signed,1.0,189.458573943662,717.5225052201176,192.16163881789203,718.2475446226093,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,5.97,46.1,1.3,30.779416823585205,1177.8375,allow_signed,1.0,197.29271356783923,773.6014419092853,204.07311872112103,775.7015844657662,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,6.26,49.0,0.9,31.710763157010273,1395.4274999999998,allow_signed,1.0,222.91174121405749,834.5310878526603,223.53319090184146,837.7044993610958,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,6.54,51.9,0.6,32.47910867003588,1638.7175,allow_signed,1.0,250.5684250764526,900.8183111333318,243.367344623481,903.070574334641,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,6.83,53.1,2.1,32.45592241795016,1766.2231000000002,allow_signed,1.0,258.5978184480235,974.6474164443808,256.3296048194222,975.526632003862,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,7.1,54.0,0.5,32.57555218258011,1854.8334000000002,allow_signed,1.0,261.2441408450705,1044.8260809489484,266.2601914363451,1046.0762544983904,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,7.39,55.9,1.1,32.749064108765,2052.3088000000002,allow_signed,1.0,277.7143166441137,1122.9750572848802,278.5917748312162,1125.0797896071867,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,7.68,58.8,3.6,33.319059110365046,2347.2802999999994,allow_signed,1.0,305.6354557291666,1207.560774279006,282.6260948966962,1206.456380717734,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,7.96,57.3,4.6,33.76046504419037,2143.5209999999997,allow_signed,1.0,269.28655778894466,1288.0498561715417,268.89240317597194,1283.6689704479077,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,8.25,54.0,9.0,34.0532670972992,1756.3749999999998,allow_signed,1.0,212.89393939393938,1357.9660282630598,267.4443845066654,1361.4378046618901,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,8.52,63.8,12.0,33.90553494637712,2920.8547,allow_signed,1.0,342.8233215962441,1432.9878584967344,289.6392063849821,1436.6440894322625,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,8.81,60.5,6.2,34.00629500548391,2503.8219,allow_signed,1.0,284.20225879682175,1523.906567653729,296.38934399665834,1521.6182292376006,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,9.1,61.0,5.7,34.217640187482246,2550.1531,allow_signed,1.0,280.2366043956044,1605.7502028166307,299.2865169899681,1607.9912290806612,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,9.38,66.0,1.3,34.77264729640238,3146.8630000000003,allow_signed,1.0,335.486460554371,1691.9514319096277,311.7352806196322,1693.5342807460056,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,9.67,65.2,3.4,35.80586125203526,2968.9803,allow_signed,1.0,307.0300206825233,1785.116321688977,316.8887634779819,1784.6847671401595,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,9.96,67.1,4.7,35.81432115788319,3219.7443999999996,allow_signed,1.0,323.2675100401606,1876.5094636437664,317.93546796627675,1876.7342806995773,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
IC2574,10.23,67.5,9.3,36.23216526789422,3243.4802,allow_signed,1.0,317.05573802541545,1962.953102132619,318.09426458152257,1962.59829459353,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,0.63,265.0,15.0,347.4947778024873,-50527.620600000024,allow_signed,1.0,-80202.57238095242,0.0,-61258.05086860905,0.0,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,1.72,250.0,15.0,309.9417782423015,-33563.9059,allow_signed,1.0,-19513.89877906977,-54345.476782212085,-33954.168792820856,-51890.65971547929,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,2.79,233.0,7.29,275.9532815532368,-21861.21359999999,allow_signed,1.0,-7835.560430107523,-68977.43745912194,-13335.251306328657,-77190.49946852429,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,3.91,230.0,6.45,254.82306822577897,-12034.7961,allow_signed,1.0,-3077.9529667519178,-75089.00496136323,-4730.593810240438,-87307.37273380297,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,5.03,228.0,5.37,237.71180050641155,-4522.900099999999,allow_signed,1.0,-899.1849105367791,-77316.2021726449,-1440.9369434870978,-90763.42995589039,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,6.14,228.0,5.16,221.59800044224227,2878.326199999996,allow_signed,1.0,468.782768729641,-77555.07536134786,133.18646353733516,-91489.2314722625,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,7.26,227.0,5.94,207.60573522906344,8428.858700000004,allow_signed,1.0,1160.9998209366397,-76642.39711113475,958.9969981949043,-90877.60873369245,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,8.37,226.0,3.0,196.93669160418025,12291.9395,allow_signed,1.0,1468.5710274790922,-75182.98529026401,1349.7158377026046,-89596.27310976933,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,9.5,223.0,3.92,187.23392774815147,14672.45629999999,allow_signed,1.0,1544.4690842105254,-73480.61762715937,1488.2185990261917,-87992.84015301756,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,10.65,219.0,2.9,178.55461993462953,16079.2477,allow_signed,1.0,1509.7885164319248,-71724.41950678996,1505.6585099154097,-86271.36081537615,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,11.74,216.0,2.55,171.0549820964008,17396.1931,allow_signed,1.0,1481.7881686541737,-70094.01021341803,1492.3735260573983,-84637.43335577096,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,12.82,214.0,2.55,163.9687976415025,18910.2334,allow_signed,1.0,1475.0572074882996,-68497.3137103011,1492.0886763157314,-83025.82376648947,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,14.01,214.0,3.07,156.60661831480814,21270.3671,allow_signed,1.0,1518.2274875089222,-66716.30931677776,1506.5252261488865,-81241.64849452302,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,15.09,214.0,3.61,151.01837835177545,22989.449399999998,allow_signed,1.0,1523.4890258449302,-65073.78239956668,1514.4288653339902,-79610.33328512227,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,16.18,214.0,4.46,146.13197665124494,24441.445400000004,allow_signed,1.0,1510.5961310259584,-63420.20598907204,1507.3586862207792,-77963.45906952492,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,17.36,214.0,5.07,140.95927922630705,25926.481600000003,allow_signed,1.0,1493.4609216589863,-61647.81232798792,1490.8595909798848,-76194.51028597653,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,18.44,214.0,4.78,136.65711470684576,27120.833,allow_signed,1.0,1470.7610086767895,-60047.1324856066,1470.1550226483323,-74595.56239461729,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
NGC7814,19.53,214.0,4.87,132.75440557661352,28172.267800000005,allow_signed,1.0,1442.5124321556582,-58459.39846035292,1452.4111221229696,-73002.76384571692,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
