galaxy_id,r_kpc,v_obs_kms,v_err_kms,v_bar_kms,residual_v2_kms2,residual_policy_applied,K_tau,dtaudr_reconstructed,tau_reconstructed,dtaudr_smoothed_diagnostic,tau_smoothed_diagnostic,negative_residual_flag,data_source,data_mode,reconstruction_stage
UGC02953,1.38,238.0,14.2,298.28800394920347,-32331.73330000002,allow_signed,1.0,-23428.79224637683,16104.804560710301,-23459.618187726814,23123.62650032333,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,1.46,238.0,14.1,300.6458032303128,-33743.898999999976,allow_signed,1.0,-23112.25958904108,14243.162487293583,-22943.405742568375,21267.50554311152,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,1.55,239.0,19.6,302.7939502367905,-34563.17629999998,allow_signed,1.0,-22298.823419354823,12199.663751915765,-22265.61074328931,19233.099801247925,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,1.63,240.0,17.8,304.3629788591247,-35036.8229,allow_signed,1.0,-21494.98337423313,10447.91148017225,-21460.382002843486,17484.060091402614,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,1.72,241.0,7.14,305.76427047645706,-35410.789099999995,allow_signed,1.0,-20587.668081395346,8554.192164668966,-20605.851491759262,15591.07958414549,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,1.8,242.0,11.9,306.8111554360434,-35569.08509999998,allow_signed,1.0,-19760.602833333323,6940.261328079818,-19739.764589244896,13977.25494090532,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,1.89,243.0,10.9,307.73066762999105,-35649.163800000024,allow_signed,1.0,-18861.991428571444,5202.244586294106,-18855.697849801552,12240.459131148233,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,1.98,244.0,17.6,308.462328656191,-35613.0082,allow_signed,1.0,-17986.367777777778,3544.0684220083895,-17940.154899513047,10584.645757429074,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.07,246.0,11.4,309.09091817780734,-35021.1957,allow_signed,1.0,-16918.452028985506,1973.351530704044,-17038.07631016961,9010.625352993357,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.15,247.0,12.9,309.59465386211053,-34839.849700000035,allow_signed,1.0,-16204.581255813971,648.4301993120637,-16242.364840280316,7679.407706975358,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.23,248.0,15.4,310.0816455387194,-34646.62690000002,allow_signed,1.0,-15536.603991031398,-621.2172105617522,-15535.890137055849,6408.27750788191,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.32,249.0,17.6,310.64205285183135,-34497.484999999986,allow_signed,1.0,-14869.605603448272,-1989.496642313335,-14846.581013042549,5041.0663061274845,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.4,251.0,24.0,311.1779756023874,-33830.7325,allow_signed,1.0,-14096.138541666667,-3148.1264081179334,-14181.283440367608,3879.951727991077,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.49,252.0,10.1,311.87634280272044,-33762.8532,allow_signed,1.0,-13559.37879518072,-4392.62468827607,-13609.96350629066,2629.3456153914503,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.58,253.0,12.0,312.7698844198399,-33816.000600000014,allow_signed,1.0,-13106.97697674419,-5592.610698012689,-13141.88429484447,1425.5124643403713,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.67,254.0,6.34,313.9289324034979,-34035.37459999997,allow_signed,1.0,-12747.331310861411,-6756.054570954939,-12731.871428165778,261.1934568049121,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.75,256.0,6.22,315.1554587818526,-33786.963199999984,allow_signed,1.0,-12286.16843636363,-7757.394560843941,-12363.856367541663,-742.6356550233864,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.83,257.0,5.6,316.57031446425924,-34167.76399999998,allow_signed,1.0,-12073.414840989391,-8731.777891938062,-12056.546659016318,-1719.4517760857066,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,2.92,259.0,8.73,318.3761214350096,-34282.354699999996,allow_signed,1.0,-11740.532431506848,-9803.40551920039,-11795.454607978838,-2792.7918331004867,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,3.0,260.0,5.19,320.01131011262714,-34807.238600000026,allow_signed,1.0,-11602.412866666675,-10737.123331127332,-11564.853750023412,-3727.2041674205775,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,3.09,262.0,11.0,321.82586052087237,-34927.8845,allow_signed,1.0,-11303.522491909385,-11767.890422263254,-11345.350963861047,-4758.163379545376,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,3.18,263.0,16.0,323.46472017825994,-35460.4252,allow_signed,1.0,-11151.077106918237,-12778.3474042105,-11140.98730893686,-5770.048601821285,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,3.27,264.0,13.1,324.9469392070035,-35894.51330000002,allow_signed,1.0,-10976.915382263003,-13774.107066223654,-10909.913526220476,-6762.339139403363,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,3.35,266.0,11.8,326.1291514109096,-35604.22340000002,allow_signed,1.0,-10628.126388059707,-14638.308737036563,-10517.703836743507,-7619.443833921923,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,3.43,267.0,12.7,327.15898719124317,-35744.00290000001,allow_signed,1.0,-10420.992099125366,-15480.273476523966,-9650.04180371948,-8426.153659540443,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,4.21,280.0,5.52,332.56960098601917,-32202.5395,allow_signed,1.0,-7649.059263657957,-22527.593508009457,-8376.3478532128,-15456.445625744029,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,4.29,282.0,2.35,332.9454246569548,-31328.655799999964,allow_signed,1.0,-7302.716969696961,-23125.664557343654,-7474.987185881718,-16090.49902730781,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,4.38,283.0,5.1,333.24209578023004,-30961.294400000013,allow_signed,1.0,-7068.78867579909,-23772.382311390975,-7007.974075144783,-16742.232284054,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,4.47,285.0,4.61,333.5639016740271,-30039.8765,allow_signed,1.0,-6720.330313199105,-24392.89266589589,-6502.03236399161,-17350.18257381514,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,4.8,290.0,10.8,334.4346514642285,-27746.536100000012,allow_signed,1.0,-5780.5283541666695,-26455.534346011245,-5786.508694486976,-19377.791848464105,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,5.25,296.0,2.85,336.19351480955135,-25410.079400000017,allow_signed,1.0,-4840.015123809527,-28845.15662855589,-5094.676506448339,-21826.058518674552,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,5.32,298.0,1.92,336.4902870812173,-24421.713300000018,allow_signed,1.0,-4590.547612781958,-29175.226324336596,-4669.0172339351,-22167.787799587975,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,5.41,299.0,4.29,336.76657405389864,-24010.725399999996,allow_signed,1.0,-4438.211719038816,-29581.52049426853,-4444.409933241065,-22577.892022110904,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,5.5,300.0,4.92,336.9450539776478,-23531.969399999973,allow_signed,1.0,-4278.539890909086,-29973.774316716186,-4274.435918381313,-22970.24008543391,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,5.58,301.0,2.24,336.97466892928315,-22950.92749999999,allow_signed,1.0,-4113.0694444444425,-30309.438690130326,-4100.659260265237,-23305.243892579772,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,5.67,302.0,4.59,336.7364505069209,-22187.437099999996,allow_signed,1.0,-3913.128236331569,-30670.617585765245,-3903.9358680385944,-23665.450673353444,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,5.76,303.0,5.07,336.705152173233,-21561.359499999977,allow_signed,1.0,-3743.291579861107,-31015.156477493914,-3651.1009205086552,-24005.42732883807,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.0,306.0,7.89,336.5481732233887,-19628.672900000034,allow_signed,1.0,-3271.445483333339,-31856.92492507725,-3346.6607965631392,-24845.158734886685,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.18,307.0,4.41,336.26675571635093,-18826.331000000035,allow_signed,1.0,-3046.3318770226597,-32425.524887509288,-3086.334733660194,-25424.128332606786,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.27,308.0,3.2,336.1361481602358,-18123.510099999985,allow_signed,1.0,-2890.511977671449,-32692.682860970523,-2900.226836718898,-25693.523603273843,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.36,309.0,6.66,336.0482228788006,-17447.40810000003,allow_signed,1.0,-2743.303160377363,-32946.20454218272,-2753.9617197113903,-25947.96208831321,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.45,310.0,5.83,336.0131405168554,-16804.830600000016,allow_signed,1.0,-2605.4000930232583,-33186.89618858575,-2639.6819745905887,-26190.676054556796,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.53,310.0,3.83,336.0223636902758,-16811.02889999999,allow_signed,1.0,-2574.4301531393553,-33394.089398432254,-2551.8598835401394,-26398.337728882027,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.61,311.0,2.41,336.11955090413886,-16255.352499999994,allow_signed,1.0,-2459.2061270801805,-33595.43484964104,-2465.1145492560427,-26599.016706193874,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.7,312.0,1.25,336.3501612902839,-15787.430999999982,allow_signed,1.0,-2356.332985074624,-33812.134109688006,-2388.5110356000587,-26817.429857512398,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.79,312.0,3.61,336.71506218166127,-16033.033100000015,allow_signed,1.0,-2361.2714432989715,-34024.426308964816,-2329.4487577999294,-27029.738048215397,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.87,313.0,13.8,336.68211505810643,-15385.846600000019,allow_signed,1.0,-2239.570101892288,-34208.45997077246,-2270.967860617208,-27213.754712952083,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,6.96,313.0,4.58,337.0027433122763,-15601.849000000002,allow_signed,1.0,-2241.644971264368,-34410.11464906451,-2212.5249423797804,-27415.511889086945,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,7.05,314.0,3.05,337.26153338321876,-15149.341899999985,allow_signed,1.0,-2148.842822695033,-34607.68659979269,-2130.971850976949,-27610.969244787997,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,7.2,315.0,1.38,337.4129437351211,-14622.494599999976,allow_signed,1.0,-2030.9020277777745,-34921.167463578146,-2012.1799543903169,-27921.705630190543,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,7.39,316.0,0.75,336.9770873516477,-13697.557400000005,allow_signed,1.0,-1853.52603518268,-35290.188129559385,-1861.4222568098278,-28289.697840254557,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,7.47,316.0,8.57,336.50234189378233,-13377.826099999977,allow_signed,1.0,-1790.87364123159,-35435.964116615956,-1644.637045957695,-28429.940212365258,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,7.99,318.0,1.36,332.92358838027684,-9714.11570000001,allow_signed,1.0,-1215.7841927409272,-36217.69515344881,-1374.7610190256248,-29214.983709260923,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,8.08,318.0,16.0,332.4780246873468,-9417.636899999998,allow_signed,1.0,-1165.5491212871284,-36324.85515258007,-1194.279269244898,-29330.590522233095,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,8.16,318.0,5.5,332.0346248510839,-9122.992100000018,allow_signed,1.0,-1118.0137377451001,-36416.19766694136,-1105.7813242423686,-29422.592945972585,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,8.25,319.0,2.94,331.88162784342256,-8384.414900000033,allow_signed,1.0,-1016.2927151515191,-36512.24145732171,-1039.6003260916123,-29519.135120237614,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,8.34,319.0,1.74,331.72321504531453,-8279.291399999987,allow_signed,1.0,-992.720791366905,-36602.64706511504,-970.8620366557453,-29609.605926561246,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,8.4,319.0,2.2,331.5951997541581,-8194.376500000013,allow_signed,1.0,-975.5210119047634,-36661.69431921319,-817.264091355704,-29663.24971040159,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,9.59,319.0,3.23,326.285941775002,-4701.515800000008,allow_signed,1.0,-490.2519082377485,-37533.829206697985,-540.8626849325581,-30471.335142293105,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,10.8,317.0,4.08,319.55059458558355,-1623.582499999975,allow_signed,1.0,-150.33171296296064,-37921.38229752441,-308.3584555516047,-30985.11393228602,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,12.02,312.0,2.62,316.84558731344197,-3047.1261999999842,allow_signed,1.0,-253.50467554076408,-38167.72249451168,-218.49278760341656,-31306.493190610585,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,13.22,308.0,0.76,312.3901986298546,-2723.6361999999936,allow_signed,1.0,-206.02391830559708,-38443.4396508195,-142.80176850153816,-31523.269924273558,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,14.42,303.0,1.86,303.6741406507969,-408.9836999999825,allow_signed,1.0,-28.362253814145802,-38584.07135409134,29.683306959305266,-31591.1410011989,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,15.63,298.0,1.34,290.55714033559735,4380.54819999999,allow_signed,1.0,280.2653998720403,-38431.66995072632,291.3686065989387,-31396.90459349616,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,16.83,296.0,1.41,277.6216351439491,10542.227700000003,allow_signed,1.0,626.3949910873442,-37887.67371615069,563.8549503947303,-30883.77045929996,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,18.03,294.0,1.15,268.66833233561414,14253.3272,allow_signed,1.0,790.5339545202439,-37037.516348786135,781.5965076840012,-30076.499584452722,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,19.23,294.0,0.59,260.44447200891017,18604.67700000001,allow_signed,1.0,967.4819032761316,-35982.706834108314,951.0424182941337,-29036.91622886584,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,20.43,294.0,0.5,252.30147779987337,22779.964300000007,allow_signed,1.0,1115.0251737640729,-34733.20258788419,1079.5067506213993,-27818.586727516522,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,21.64,292.0,1.21,244.65867652711603,25406.132000000005,allow_signed,1.0,1174.035674676525,-33348.32077457762,1158.2884348672742,-26464.720640295873,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,22.84,290.0,1.21,237.50830111808727,27689.80689999998,allow_signed,1.0,1212.3383056042023,-31916.496386409188,1195.2397061539828,-25052.603755683118,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,24.04,287.0,0.81,230.6311481565315,29178.27350000001,allow_signed,1.0,1213.7384983361069,-30460.850304045,1199.8981828560588,-23615.521022277095,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,25.24,283.0,1.08,224.01251058813656,29907.3951,allow_signed,1.0,1184.9205665610143,-29021.654865106728,1180.9465956019933,-22187.014155202265,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,26.44,279.0,1.87,217.8691338854589,30374.04049999999,allow_signed,1.0,1148.7912443267771,-27621.42777857405,1152.4820948750603,-20786.95694091603,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,27.65,276.0,1.55,212.2780933115803,31114.011100000003,allow_signed,1.0,1125.280690777577,-26245.614257835918,1124.9277459052569,-19409.12398724394,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,28.85,273.0,1.9,207.1387044953212,31622.557099999998,allow_signed,1.0,1096.1024991334486,-24912.7843438893,1101.584354744838,-18073.21672685388,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,30.05,271.0,1.12,202.36832261991995,32488.061999999998,allow_signed,1.0,1081.1335108153078,-23606.442737920046,1084.7780042311751,-16761.399311468274,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,31.25,270.0,1.41,198.0617729396564,33671.53409999999,allow_signed,1.0,1077.4890911999996,-22311.269176710863,1071.042780863979,-15467.906840411182,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,32.34,268.0,1.76,194.4761460950931,34003.028600000005,allow_signed,1.0,1051.4232714904144,-21151.011939044583,1055.3476755918114,-14309.024041642773,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,33.55,267.0,1.81,190.76948629170232,34896.0031,allow_signed,1.0,1040.1193174366617,-19885.628672743707,1040.43370298346,-13041.07630760474,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,34.75,266.0,2.18,187.20920783978548,35708.7125,allow_signed,1.0,1027.5888489208633,-18645.00377292919,1027.1762914394778,-11800.510310950975,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,35.95,265.0,3.01,183.7669940440883,36454.69190000001,allow_signed,1.0,1014.0387176634217,-17420.027232978617,1014.2267747148285,-10575.668471258388,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,37.15,264.0,2.04,180.49678612097225,37116.9102,allow_signed,1.0,999.1092920592193,-16212.138427145037,1003.2845504603862,-9365.161676153264,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,38.35,264.0,1.58,177.44390916568537,38209.659100000004,allow_signed,1.0,996.3405241199479,-15014.868537437535,996.1193402565865,-8165.519341723078,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,39.56,264.0,3.23,174.58931296044435,39214.57180000002,allow_signed,1.0,991.2682457027305,-13812.365231694814,990.3126256726764,-6963.728002335873,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,40.76,264.0,2.94,172.01895854817863,40105.4779,allow_signed,1.0,983.9420485770363,-12627.239055126958,983.4257978141987,-5779.484948243752,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,41.96,264.0,1.62,169.54704420897465,40949.79979999999,allow_signed,1.0,975.9246854146804,-11451.319014731926,974.3473673270746,-4604.821049158985,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,43.16,264.0,2.15,167.09579468077587,41774.9954,allow_signed,1.0,967.9099953660798,-10285.018206263474,959.1498205534718,-3444.722736430662,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,44.36,262.0,4.45,164.71705254769464,41512.2926,allow_signed,1.0,935.8046122633003,-9142.789441685843,934.4023916063475,-2308.5914091347677,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,45.57,260.0,7.43,162.5342554663478,41182.6158,allow_signed,1.0,903.7220934825543,-8029.8757847096,904.7908654806049,-1195.8794885971606,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,46.77,258.0,7.22,160.49340111045066,40805.8682,allow_signed,1.0,872.479542441736,-6964.154803155024,878.3759616421961,-125.97939232347744,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,47.97,257.0,5.37,158.45709892586066,40940.3478,allow_signed,1.0,853.4573233270795,-5928.592683693738,862.6647728190275,918.6450483532531,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,49.17,258.0,5.43,156.46474682815932,42082.78300000001,allow_signed,1.0,855.8629855603011,-4903.000498361307,861.2109739194979,1952.9704963963707,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,50.37,260.0,6.47,154.58127215157728,43704.6303,allow_signed,1.0,867.6718344252531,-3868.8796063699783,870.9086425682268,2992.2422662890017,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,51.58,263.0,5.75,152.79139373668923,45823.79000000001,allow_signed,1.0,888.4022877084143,-2806.4547624791085,884.5282206505808,4054.281568536381,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,52.78,265.0,5.54,150.95610255965144,47437.255099999995,allow_signed,1.0,898.773306176582,-1734.1494061481083,893.4874088432687,5121.090946232694,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,53.98,266.0,4.43,149.14973214860294,48510.3574,allow_signed,1.0,898.6727936272695,-655.6817462658012,891.4712049071568,6192.066114482945,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,55.18,266.0,4.71,147.43767802024013,49018.1311,allow_signed,1.0,888.3314806089163,416.5208182759127,873.7360006057328,7251.190437790681,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,57.59,262.0,5.28,144.2715009972517,47829.734,allow_signed,1.0,830.5215141517624,2487.7386769625336,849.0865926612413,9327.19166267739,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,59.99,263.0,4.7,141.10953936569987,49257.09789999999,allow_signed,1.0,821.0884797466243,4469.670669640596,844.9173951361809,11359.996448034295,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC02953,62.39,272.0,5.04,138.24064850831684,54873.5231,allow_signed,1.0,879.5243324250681,6510.406044246626,862.7804019814623,13409.233804575466,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,0.13,232.0,33.4,150.2359274607775,31253.1661,allow_signed,1.0,240408.96999999997,0.0,171660.58186214385,0.0,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,0.25,233.0,16.9,221.34306607617057,5296.247099999986,allow_signed,1.0,21184.988399999944,15695.637503999995,72067.87335434862,14623.707312989547,False,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,0.38,234.0,14.6,255.04913624633195,-10294.0619,allow_signed,1.0,-27089.63657894737,15311.835372368412,-2229.80100512488,19163.18201568909,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,0.51,235.0,10.6,270.85083477811173,-18135.174699999974,allow_signed,1.0,-35559.16607843132,11239.663199638797,-28713.775125131193,17151.849567222445,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,0.63,236.0,9.12,278.68015699005196,-21966.6299,allow_signed,1.0,-34867.666507936505,7014.053244456728,-32824.51149278814,13459.552370147285,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,0.76,237.0,10.3,281.90758148726684,-23302.8845,allow_signed,1.0,-30661.690131578947,2754.645062888224,-30585.466037147486,9337.903830701469,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,0.89,238.0,9.95,283.62322718705536,-23798.135000000024,allow_signed,1.0,-26739.477528089916,-976.4308349902522,-27253.84249662024,5578.348776006567,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,1.01,239.0,3.51,285.73818803233144,-24525.312099999996,allow_signed,1.0,-24282.487227722766,-4037.748720339013,-24277.019010588363,2486.497085574051,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,1.14,240.0,3.18,286.57543579309095,-24525.480399999986,allow_signed,1.0,-21513.579298245604,-7014.493044526955,-21619.26659547573,-496.7614788201122,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,1.27,240.0,5.19,285.663056064308,-24003.381599999993,allow_signed,1.0,-18900.30047244094,-9641.395229621583,-19263.1037649367,-3154.1155522469226,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,1.39,241.0,3.54,286.50729938345376,-24005.4326,allow_signed,1.0,-17270.095395683453,-11811.618981709045,-17322.57129503658,-5349.256055845317,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,1.52,242.0,2.6,286.75149677028713,-23662.420899999997,allow_signed,1.0,-15567.38217105263,-13946.055023546893,-15659.546304201202,-7493.093699795774,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,1.65,242.0,1.75,286.1089825573465,-23294.3499,allow_signed,1.0,-14117.78781818182,-15875.59107284713,-14140.825059415864,-9430.117838430882,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,1.77,243.0,1.94,285.39775349501264,-22402.877699999997,allow_signed,1.0,-12656.993050847455,-17482.077924988887,-12740.146885962504,-11042.976155153587,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,1.9,244.0,3.09,284.74843300710194,-21545.670100000018,allow_signed,1.0,-11339.826368421063,-19041.87118724134,-11530.173308498446,-12620.546967793547,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
UGC05253,2.03,244.0,1.6,284.31134447995566,-21296.940600000016,allow_signed,1.0,-10491.103743842374,-20460.881644538462,-10585.744505211114,-14058.081625684667,True,SPARC_Lelli2016,observational_raw_ingestion,phase_2a_radial_reconstruction
